CITY,SEA,ANA,BAL,BOS,CHI,CLE,DET,KC,MIN,NY,OAK,TB,TEX,TOR
SEA,0,1134,2708,3016,2052,2391,2327,1858,1653,2841,810,3077,2131,2564
ANA,1134,0,2647,3017,2048,2382,2288,1577,1857,2794,387,2490,1399,2523
BAL,2708,2647,0,427,717,358,514,1070,1113,199,2623,950,1357,457
BOS,3016,3017,427,0,994,657,799,1435,1390,222,3128,1293,1753,609
CHI,2052,2048,717,994,0,348,279,542,410,809,2173,1160,921,515
CLE,2391,2382,358,657,348,0,172,819,758,471,2483,1108,1189,296
DET,2327,2288,514,799,279,172,0,769,685,649,2399,1184,1156,240
KC,1858,1577,1070,1435,542,819,769,0,443,1233,1861,1171,505,1006
MIN,1653,1857,1113,1390,410,758,685,443,0,1217,1979,1573,949,906
NY,2841,2794,199,222,809,471,649,1233,1217,0,2930,1150,1559,516
OAK,810,387,2623,3128,2173,2483,2399,1861,1979,2930,0,2823,1752,2627
TB,3077,2490,950,1293,1160,1108,1184,1171,1573,1150,2823,0,1079,1348
TEX,2131,1399,1357,1753,921,1189,1156,505,949,1559,1752,1079,0,1435
TOR,2564,2523,457,609,515,296,240,1006,906,516,2627,1348,1435,0
